List 1,List 2
开放性颅脑损伤特重型,Inj_Unintentional
24小时突然死亡,Musculoskeletal
3°房室传导阻滞,cvd
ANCA相关性血管炎,Musculoskeletal
COPD,Musculoskeletal
COPD急性加重期,Dis_Digestive
II型呼吸衰竭,Musculoskeletal
I型呼吸衰竭,Musculoskeletal
—,Musculoskeletal
Ⅱ型呼吸衰竭,Musculoskeletal
一个星期未进食,Musculoskeletal
一个月未进食,Musculoskeletal
一周未进食,Musculoskeletal
一周未进食原因不明确,Musculoskeletal
一周未进食后死亡,Musculoskeletal
一周未进食纳差,Musculoskeletal
一氧化碳中毒,Inj_Unintentional
一氧化碳的毒性效应,Inj_Unintentional
三度烧伤,Inj_Unintentional
上叶,Musculoskeletal
上叶支气管或肺,Inf_resp
上吊,Musculoskeletal
上吊窒息,Musculoskeletal
上呼吸道感引起肺炎,Inf_resp
上呼吸道感染,Inf_resp
上呼吸道感染致心力衰竭,Inf_resp
上呼吸道疾病,Musculoskeletal
上感,Musculoskeletal
上消化道出血,Dis_Digestive
上消化道出血?,Dis_Digestive
上消化道出血肝衰竭,Dis_Digestive
上消化道出血致失血性休克,Dis_Digestive
上消化道大出血,Musculoskeletal
上消化道岀血,Musculoskeletal
上消化道穿孔,Dis_Digestive
上消花道出血,Dis_Digestive
上消道出血,Dis_Digestive
上肢的其他损伤,Inj_Unintentional
下叶,Musculoskeletal
下呼吸道感染,Skin
下消化道出血,Dis_Digestive
下肢其他深部脉管的静脉炎和血栓性静脉炎,Inj_Unintentional
下肢其他骨折的后遗症,Musculoskeletal
下肢动脉栓塞和血栓形成,cvd
下肢动脉硬化闭塞症,cvd
下肢坏疽,Dis_Digestive
下肢开放性伤口,Musculoskeletal
下肢感染,Skin
下肢未特指的损伤,Inj_Unintentional
下肢深静脉及肾静脉栓塞,Inj_Unintentional
下肢溃疡,Skin
下肢皮肤感染致败血症,Skin
下肢静脉曲张伴有炎症,Musculoskeletal
下肢骨折水平闭合性,Musculoskeletal
不小心跌倒致骨盆骨折,Musculoskeletal
不慎摔倒致脑出血,cvd
不慎跌倒,Inj_Unintentional
不明,Musculoskeletal
不明原因,Musculoskeletal
不明原因发热,Musculoskeletal
不明原因死亡,Inj_Unintentional
不明原因老死,Musculoskeletal
不进食一周长期卧床,Musculoskeletal
不适和疲劳,Musculoskeletal
与人吵架后猝死,Musculoskeletal
两肺坠积性肺炎,Inf_resp
两肺多发性感染,Skin
两肺多发转移伴骨纵膈淋巴结转移,Inj_Unintentional
两肺感染,Skin
两肺支气管扩张伴感染,chronic_resp
两肺肺炎,Inf_resp
严重内环境紊乱,Inj_Unintentional
严重开放性胸腹部损伤,Inj_Unintentional
严重烧伤,Inj_Unintentional
严重贫血休克,Hemoglobinopathies_hemolytic
中叶,Musculoskeletal
中叶支气管或肺,Inf_resp
中暑,Musculoskeletal
中暑衰竭,Inj_Unintentional
中枢神经系统脱髓鞘病,Dis_Neurological
中毒,Inj_Unintentional
中毒性休克,Inj_Unintentional
中毒性休克综合征,Inj_Unintentional
中毒性肝病伴有胆汁郁积,Inj_Unintentional
中毒性菌痢,Inj_Unintentional
为交通事故或非交通事故,Inj_Transport
主动脉动脉壁夹层形成任何部分,cvd
主动脉夹层,cvd
主动脉夹层术后,Inj_Unintentional
主要影响心血管系统的其他和制剂,Inj_Unintentional
主要影响心血管系统的其他和未特指制剂中毒,Inj_Unintentional
主要影响自主神经系统的其他和的药物中毒,Inj_Unintentional
乏力纳差,Musculoskeletal
乙型呼吸衰竭,Musculoskeletal
乙型病毒性肝炎急性暴发,Dis_Digestive
乙型肝炎,Musculoskeletal
乳房,Gynecological
乳酸性酸中毒,Endocrinemetabolicimmune
二尖瓣置换术后“瓣周漏”,cvd
二氧化碳的毒性效应,Inj_Unintentional
亚急性硬化性全脑炎,Inf_other
交通意外多发性颅脑损伤,Inj_Unintentional
产后大出血,Maternal
仅腓骨骨折,Musculoskeletal
从椅子上跌落,Inj_Unintentional
从高处跌落、跳下或被推下,Inj_Unintentional
从高处跌落跳下,Inj_Unintentional
他杀,Musculoskeletal
代偿性酸中毒,Endocrinemetabolicimmune
代谢性酸中毒,Endocrinemetabolicimmune
休克,Musculoskeletal
休克原因待查：心源性？低血容量性,Inj_Unintentional
伤到头部,Skin
伴纵膈广泛转移,Musculoskeletal
伴肝肾转移,Musculoskeletal
伴肝胸椎转移,Musculoskeletal
伴肝转移,Musculoskeletal
伴骨转移,Musculoskeletal
低蛋白血症,Endocrinemetabolicimmune
低血糖,Endocrinemetabolicimmune
低血糖性昏迷,Endocrinemetabolicimmune
低血糖昏迷,Endocrinemetabolicimmune
低血糖昏迷性脑病,Endocrinemetabolicimmune
低血糖症,Endocrinemetabolicimmune
低钠.低氯血症,Endocrinemetabolicimmune
低钠低氯低钾血症,Musculoskeletal
低钠血症,Musculoskeletal
低钾低钠低氯血症,Endocrinemetabolicimmune
低钾血症,Musculoskeletal
体液过多,Endocrinemetabolicimmune
佝偻病,Musculoskeletal
你溺水,Musculoskeletal
依法处以死刑,Musculoskeletal
侵入性肺曲霉病,Musculoskeletal
便秘,Musculoskeletal
偏头痛,Dis_Neurological
偏瘫,Inj_Unintentional
充血性心力衰竭,cvd
先天性心脏病,Congenitalbirthdefects
先天性气管麻痹,Congenitalbirthdefects
先天性脑发育不全,Congenitalbirthdefects
先天性血管病,Congenitalbirthdefects
免疫性脑炎,Inf_other
入脑损伤,Musculoskeletal
全身器官衰竭,Inj_Unintentional
全身器官衰竭综合症,Inj_Unintentional
全身多功能器官衰竭,Inj_Unintentional
全身多器官功能衰竭症,Inj_Unintentional
全身多器官衰竭,Inj_Unintentional
全身多处烧伤感染,Inj_Unintentional
全身多脏器功能衰竭,Inj_Unintentional
全身性和的动脉粥样硬化,cvd
全身感染,Skin
全身机能衰退,Endocrinemetabolicimmune
全身脏器功能衰减,Endocrinemetabolicimmune
全身脏器衰竭,Inj_Unintentional
关节置换术后并发症,Inj_Unintentional
其他事故的后遗症,Inj_Transport
其他休克,Inj_Unintentional
其他动脉的栓塞和血栓形成,cvd
其他原因不明确和原因的死亡,Inj_Unintentional
其他原因不明确和未特指原因的死亡,Inj_Unintentional
其他和未特指的心脏搏动异常,Inj_Unintentional
其他和未特指的腹痛,Inj_Unintentional
其他和未特指的致幻药[致幻剂]中毒,Inj_Unintentional
其他和未特指的药物、药剂和生物制品中毒,Inj_Unintentional
其他和未特指运输事故的后遗症,Inj_Transport
其他和的呼吸异常,Congenitalbirthdefects
其他和的肝硬变,Dis_Digestive
其他和的腹痛,Musculoskeletal
其他和的药物药剂和生物制品的中毒及暴露于该类药物意图不确定的家,Inj_Unintentional
其他器官和系统的功能检查的异常结果,Inj_Unintentional
其他固体和液体引起的肺炎,Inf_resp
其他大便异常,Congenitalbirthdefects
其他巨幼细胞性贫血,Hemoglobinopathies_hemolytic
其他巨细胞病毒病,Musculoskeletal
其他心肌病,cvd
其他急性肾衰竭,cvd
其他慢性病毒性肝炎,Dis_Digestive
其他拟副交感神经药胆碱能药中毒,Inj_Unintentional
其他排尿困难,Musculoskeletal
其他特指气体、烟雾和蒸气的毒性效应,Inj_Unintentional
其他特指的-般症状和体征,Inj_Unintentional
其他特指的上呼吸道疾病,Inj_Unintentional
其他特指的周围血管疾病,Inj_Unintentional
其他特指的呼吸性疾患,Inj_Unintentional
其他特指的心脏传导阻滞,cvd
其他特指的心脏心律失常,cvd
其他特指的胸膜情况,Inj_Unintentional
其他特指的脊椎病,Inj_Unintentional
其他特指的脓毒病,Inj_Unintentional
其他特指的败血症,Inj_Unintentional
其他特指的静脉栓塞和血栓形成,cvd
其他特指部位的静脉曲张,Inj_Unintentional
其他疾病,Musculoskeletal
其他的自发性气胸,Musculoskeletal
其他睡眠障碍,Inj_Unintentional
其他移植器官和组织的失败和排斥,Inj_Unintentional
其他类型的心脏病,cvd
其他糖蛋白代谢紊乱,Endocrinemetabolicimmune
其他肺曲霉病,Musculoskeletal
其他肺炎病原体,Inf_resp
其他脑内出血,Musculoskeletal
其他腹内器官损伤,Inj_Unintentional
其他节肢动物的毒液的毒性效应,Inj_Unintentional
其他进食障碍,Inj_Unintentional
其他部位的静脉炎和血栓性静脉炎,Inj_Unintentional
其他镇癫痫药和镇静催眠药中毒,Inj_Unintentional
其他间质性肺病伴有纤维化,Musculoskeletal
其他非感染性胃肠炎和结肠贺,Inj_Unintentional
其他颅内动脉的蛛网膜下出血,cvd
其他颅内损伤,Inj_Unintentional
其他颅骨和面骨骨折,Musculoskeletal
内分泌营养和代谢的其他疾病,Inj_Unintentional
内脏大出血,Musculoskeletal
内脏破裂,Dis_Digestive
再发脑出血,cvd
再生障碍性贫血,Hemoglobinopathies_hemolytic
农药中毒,Inj_Unintentional
农药中毒乐果,Inj_Unintentional
农药服毒自杀,Musculoskeletal
冠心病,Musculoskeletal
冠心病再次发作,cvd
冠心病再次复查动脉硬化性心脏病,cvd
冠心病急性发作,cvd
冠心病慢性心力衰竭,cvd
冠状动昹粥样硬化性心脏病,cvd
冠状动脉性心脏病,cvd
冠状动脉栓塞,cvd
冠状动脉狭窄性心脏病,cvd
冠状动脉破裂,cvd
冠状动脉硬化,cvd
冠状动脉硬化性心脏病,cvd
冠状动脉粥样硬化,cvd
冠状动脉粥样硬化心脏病,cvd
冠状动脉粥样硬化性,cvd
冠状动脉粥样硬化性心脏,cvd
冠状动脉粥样硬化性心脏病,cvd
冠状动脉粥样硬性心脏病,cvd
冠状动脉缺血,cvd
冠脉支架术后,Inj_Unintentional
冻伤,Musculoskeletal
冻死,Musculoskeletal
出血,Dis_Digestive
出血性休克,Dis_Digestive
出血性肠炎,Inf_Enteric
出血性脑卒中,Dis_Digestive
刀刺,Musculoskeletal
刀刺中胸部,Musculoskeletal
刀砍伤致失血性休克,Inj_Unintentional
切口感染,Inj_Unintentional
创伤后伤口感染,Skin
创伤性休克,Musculoskeletal
创伤性大脑内出血,cvd
创伤性大脑水肿,Musculoskeletal
创伤性失血性休克,Musculoskeletal
创伤性心跳呼吸骤停,cvd
创伤性气胸,Musculoskeletal
创伤性硬膜下出血,cvd
创伤性硬膜下血肿,cvd
创伤性脑出血,cvd
创伤性脑疝,Musculoskeletal
创伤性蛛网膜下出血,cvd
创伤性蛛网膜下腔出血,cvd
创伤性血气胸,Musculoskeletal
创伤性血胸,Musculoskeletal
初发性或维持性睡眠障碍[失眠症],Inj_Unintentional
判决死亡依法处以死刑,Musculoskeletal
前列腺增生,Urinary_maleinfertility
前列腺未特指的疾患,Inj_Unintentional
前列腺炎,Musculoskeletal
前列腺疾患,Musculoskeletal
前列腺结石,Dis_Digestive
前列腺膀胱炎,Urinary_maleinfertility
剥脱性皮炎,Skin
割腕自杀,Musculoskeletal
加害的后遗症,cvd
动脉和小动脉未特指的疾患,Inj_Unintentional
动脉狭窄,cvd
动脉破裂,cvd
动脉硬化性心脏病,cvd
包装机轧死,Musculoskeletal
化脓性胆管炎,Dis_Digestive
十二指肠溃疡,Dis_Digestive
十二指肠穿孔,Dis_Digestive
十几米高处坠落,Inj_Unintentional
卒死,Musculoskeletal
卧床,Musculoskeletal
卧床衰老,Musculoskeletal
压迫综合症,Musculoskeletal
厌食,Musculoskeletal
厌食症,Musculoskeletal
原发性血小板增多症,Endocrinemetabolicimmune
原因不明,Musculoskeletal
原因不明的年老,Musculoskeletal
原因不明确,Musculoskeletal
原因不明确不详,Musculoskeletal
原因不明确年老衰竭,Inj_Unintentional
原因不明确自然死亡,Inj_Unintentional
原因不明确衰老死亡,Musculoskeletal
原因不知,Musculoskeletal
原因不知和原因未特指的发病,Inj_Unintentional
原因不知的死亡,Musculoskeletal
原有特发性高血压并发于妊娠分娩和产褥期,Maternal
叉车翻车致窒息,Musculoskeletal
双下肢丹毒感染,Skin
双下肢感染引起败血症,Skin
双下肢溃烂,Musculoskeletal
双下肢皮肤溃疡,Skin
双下肢骨折伴感染,Skin
双侧股骨颈骨折,Musculoskeletal
双侧肾脏衰竭,Inj_Unintentional
双侧胸腔积液,Dis_Digestive
双侧血胸,Congenitalbirthdefects
双侧颈深部左侧锁骨上窝多发性转移,Musculoskeletal
双侧额颞顶硬膜下血肿下出血,cvd
双肺感染,Skin
反复肺部感染,Skin
反复脑血管意外,Inj_Unintentional
发热,Musculoskeletal
发热待查,Musculoskeletal
发现肝转移,Musculoskeletal
口腔霉菌感染,Dis_oral
古庵村,Musculoskeletal
右上纵膈占位,Musculoskeletal
右下肢血管坏死,Musculoskeletal
右侧小脑出血,cvd
右侧股骨颈骨折,Musculoskeletal
右侧胸腔积液,Dis_Digestive
右侧颅內大量岀血,Musculoskeletal
右大腿皮肤感染,Skin
右小腿蜂窝织炎,Skin
右束支传导阻滞,cvd
右股骨下端粉碎性骨折,Musculoskeletal
右股骨颈骨折,Musculoskeletal
右股骨骨折,Musculoskeletal
右肱骨骨折,Musculoskeletal
右肺占位,Musculoskeletal
右肺占位性病变,Musculoskeletal
右肺炎,Inf_resp
右肺胸腔积液,Dis_Digestive
右肺重症肺炎,Inf_resp
右肺门.脑.纵隔及右侧锁骨上淋巴结转移,Musculoskeletal
右肾CA,Musculoskeletal
右脑出血,cvd
吃肉丸时卡住气管窒息,Inj_Unintentional
吃月饼窒息,Musculoskeletal
吃饭时卡住气管室息,Inj_Unintentional
各器官萎缩,Dis_Digestive
各器官衰竭,Dis_Digestive
各器官衰竭原因不明确死亡,Inj_Unintentional
各脏器衰竭,Dis_Digestive
吉兰-巴雷[格林-巴利]综合征,Congenitalbirthdefects
后脑着地,Musculoskeletal
后脑裂开,Musculoskeletal
向派出所报死亡,Musculoskeletal
吸入性窒息,Musculoskeletal
吸入性肺炎,Inf_resp
吸入或咽下食物引起的呼吸道梗阻,Inj_Unintentional
呕吐物窒息,Musculoskeletal
呕血,Musculoskeletal
呕血窒息,Musculoskeletal
呛咳引起窒息,Musculoskeletal
呼吸中枢抑制,Endocrinemetabolicimmune
呼吸停止,Musculoskeletal
呼吸功能不全,Endocrinemetabolicimmune
呼吸功能衰竭,Endocrinemetabolicimmune
呼吸和胸腔内器官交搭跨越的损害,Inj_Unintentional
呼吸困难,Musculoskeletal
呼吸循环衰竭,Inj_Unintentional
呼吸心搏骤停,Musculoskeletal
呼吸心脏停止,cvd
呼吸心脏骤停,cvd
呼吸心跳停止,Musculoskeletal
呼吸心跳骤停,cvd
呼吸心跳骤停猝死,cvd
呼吸心跳骤停：心源性？,cvd
呼吸心跳骤停：心源性？肺源性？,Inj_Unintentional
呼吸心跳骤停：心源性？高钾血症？低血糖？,Inj_Unintentional
呼吸性疾患,Musculoskeletal
呼吸性跳骤停,Musculoskeletal
呼吸抑制,Endocrinemetabolicimmune
呼吸系统疾病,Musculoskeletal
呼吸肌麻痹,Senseorgan
呼吸衰弱,Musculoskeletal
呼吸衰竭,Musculoskeletal
呼吸衰竭伴心衰,Musculoskeletal
呼吸衰竭引起死亡,Inj_Unintentional
呼吸衰竭心功能衰竭,cvd
呼吸衰竭肺部感染,Skin
呼吸衰竭？心源性？,Musculoskeletal
呼吸道功能衰竭,Endocrinemetabolicimmune
呼吸道感染,Skin
呼吸道未特指部位内异物,Inj_Unintentional
呼吸道梗阻,Dis_Digestive
呼吸道阻塞,Musculoskeletal
呼吸骤停,Musculoskeletal
咯血,Musculoskeletal
咳嗽,Musculoskeletal
咳嗽变异性哮喘急性发作,Inj_Unintentional
咳血,Musculoskeletal
咽内异物,Inj_Unintentional
咽喉息肉,Inf_resp
咽转移,Musculoskeletal
哮喘,chronic_resp
哮喘急性发作,chronic_resp
喂少量粥后意外窒息,Inj_Unintentional
喉痉挛,Dis_Digestive
喉部肿块,Musculoskeletal
喉部转移,Musculoskeletal
喝农药,Musculoskeletal
喝农药自杀,Inj_Unintentional
喝农药致死,Musculoskeletal
喝百草谷自杀,Inj_Unintentional
喝高度白酒自杀,Inj_Unintentional
喷门堵塞症,Musculoskeletal
嗜血细胞综合症,Musculoskeletal
噎死,Musculoskeletal
器官衰竭,Inj_Unintentional
噬血细胞综合征,Congenitalbirthdefects
噬血细胞综合症,Musculoskeletal
因吸食过量毒品,Musculoskeletal
在同一平面上滑倒绊倒和摔倒,Inj_Unintentional
在自然水域中淹溺和沉没其他特指的场地,Inj_Unintentional
在自然水域中淹溺和沉没在其他特指的场地,Inj_Unintentional
在颈水平的多处血管损伤,Musculoskeletal
地蜂中毒,Inj_Unintentional
坏死性肠梗阻,Dis_Digestive
坏疽,Dis_Digestive
坠入性肺炎,Inf_resp
坠楼休克,Musculoskeletal
坠楼死亡,Musculoskeletal
坠积性肺炎,Inf_resp
坠积性肺炎肺炎,Inf_resp
声带和喉麻痹,Senseorgan
复发性抑郁,Musculoskeletal
复发性肺栓塞,Musculoskeletal
外伤后脑着地,Musculoskeletal
外伤性颅内出血,cvd
外伤感染,Skin
外伤证,Musculoskeletal
外因的其他和效应的后遗症,Inj_Unintentional
多个腹内器官损伤,Inj_Unintentional
多个部位烧伤,Inj_Unintentional
多功能器官衰竭,Inj_Unintentional
多功能脏器损伤,Musculoskeletal
多功能脏器衰竭,Dis_Digestive
多发伤,Musculoskeletal
多发性转移占位,Musculoskeletal
多发性骨折,Musculoskeletal
多发性骨转移,Musculoskeletal
多发转移到颈椎,Musculoskeletal
多发颅骨骨折,Musculoskeletal
多发骨折,Musculoskeletal
多器官功能衰竭,Endocrinemetabolicimmune
多器官循环功能衰竭,Inj_Unintentional
多器官扩散,Musculoskeletal
多器官衰竭,Inj_Unintentional
多器官衰竭心力衰竭,Inj_Unintentional
多器官衰竭死亡,Inj_Unintentional
多器官衰竭肺气肿,chronic_resp
多器官衰竭？,Inj_Unintentional
多器官衰谒,Musculoskeletal
多器官转移,Musculoskeletal
多器管衰竭,Dis_Digestive
多处挤压伤,Musculoskeletal
多日未进食,Musculoskeletal
多系统脏器萎缩,Inj_Unintentional
多系统衰弱,Inj_Unintentional
多脏器功能衰竭,Dis_Digestive
多脏器功能衰竭恶病质,Dis_Digestive
多脏器官感染,Skin
多脏器挫裂伤,Musculoskeletal
多脏器损伤,Musculoskeletal
多脏器衰竭,Dis_Digestive
多脏器衰谒,Musculoskeletal
多脏器转移,Musculoskeletal
大便不通,Musculoskeletal
大剂量服用催眠药而中毒,Inj_Unintentional
大咯血,Musculoskeletal
大疱性类天疱疮,Skin
大脑动脉粥样硬化症,cvd
大脑半球的脑内出血皮质的,Inj_Unintentional
大脑挫伤,Inj_Unintentional
大腿挫伤,Musculoskeletal
天疱疮,Skin
失血性休克,Inj_Unintentional
失血性休克死亡,Inj_Unintentional
失血过多,Musculoskeletal
失血过多死亡,Musculoskeletal
头晕和眩晕,Senseorgan
头痛,Dis_Neurological
头皮浅表损伤,Inj_Unintentional
头部其他部位的开放性伤口,Inj_Unintentional
头部其他部位的浅表损伤,Inj_Unintentional
头部外伤,Skin
头部外伤颅脑损伤,Inj_Unintentional
头部多处损伤,Inj_Unintentional
头部多处浅表损伤,Inj_Unintentional
头部开放性伤口部位,Inj_Unintentional
头部挤压伤部位,Skin
头部损伤,Inj_Unintentional
头部损伤NOS,Musculoskeletal
头部摔伤,Skin
头部未特指的损伤,Inj_Unintentional
头部未特指部位的创伤性切断,Inj_Unintentional
头部血管损伤,Musculoskeletal
头部血管损伤不可归类在他处者,Inj_Unintentional
头部被压伤,Skin
头部部位未特指的开放性伤口,Inj_Unintentional
头部部位未特指的挤压伤,Inj_Unintentional
头顶部颅骨开放大伤口,Musculoskeletal
头颅大出血,Musculoskeletal
头颅挤压伤,Musculoskeletal
头颅损伤,Inj_Unintentional
头颅骨折,Musculoskeletal
头颅骨折伴失血性休克,Musculoskeletal
头颅骨骨折,Musculoskeletal
夸希奥科病[恶性营养不良病],Inj_Unintentional
子宫及盆腔转移,Gynecological
安定中毒,Inj_Unintentional
安眠药中毒,Inj_Unintentional
完全性右束支传导阻滞,cvd
完全性左束支传导阻滞,cvd
室性早博,cvd
室性逸搏,Musculoskeletal
室息,Musculoskeletal
室颤,Musculoskeletal
家中,Musculoskeletal
小笼包卡住气管导致窒息,Inj_Unintentional
小肠占位,Dis_Digestive
小脑出血,cvd
小脑萎缩,Dis_Neurological
小腿丹毒溃烂,Musculoskeletal
小腿其他部位的骨折,Musculoskeletal
小腿外伤,Musculoskeletal
小腿溃疡,Dis_Digestive
小腿部位未特指的骨折,Musculoskeletal
尘肺,chronic_resp
尺骨干骨折,Musculoskeletal
尾骨骨折,Musculoskeletal
尿储留,Musculoskeletal
尿毒症,Chronickidney
尿毒症并发征,Chronickidney
尿毒症并发症,Chronickidney
尿毒症急性肾功能衰竭,Chronickidney
尿毒症性心肌炎,Chronickidney
尿毒症肾脏衰竭,Chronickidney
尿潴留,Musculoskeletal
尿潴留引起肾衰,Musculoskeletal
尿路感染,Musculoskeletal
尿路感染.,Musculoskeletal
尿道出血,Urinary_maleinfertility
尿道炎,Urinary_maleinfertility
局部脑损伤,Musculoskeletal
局限性水肿,Skin
局限性脑萎缩,Dis_Neurological
工地上干活时被电缆线从约2米高处弹落至地面,Musculoskeletal
左下肺占位,Musculoskeletal
左下肺炎,Inf_resp
左侧丘脑出血,cvd
左侧丘脑出血破入脑室,cvd
左侧先天性膈疝,Congenitalbirthdefects
左侧基底节区出血破入脑室,cvd
左侧硬膜下出血脑疝,cvd
左侧肺门及纵膈淋巴结转移,Musculoskeletal
左侧自发性气胸,Musculoskeletal
左侧额部硬膜下血肿术后,Inj_Unintentional
左心室衰竭,cvd
左心衰竭,cvd
左手尺骨骨折,Musculoskeletal
左肝转移,Musculoskeletal
左股骨骨折,Musculoskeletal
左肱骨远端粉碎性骨折,Musculoskeletal
左肺上叶纵膈两肺门淋巴结转移,Musculoskeletal
左胸口受伤,Musculoskeletal
左脑出血,cvd
左脑溢血,Musculoskeletal
左腹股沟斜疝复发,Dis_Digestive
巨球蛋白血症,Endocrinemetabolicimmune
帕金森,Musculoskeletal
帕金森并发症,Inj_Unintentional
帕金森氏病,Musculoskeletal
帕金森病,Musculoskeletal
帕金森症,Musculoskeletal
帕金森综合征,Congenitalbirthdefects
帕金森综合症,Inj_Unintentional
带状疱疹,Inf_other
带状疱疹眼病,Inf_other
年老,Musculoskeletal
年老体弱卧床引起肺部感染,Skin
年老体弱营养不良,Inj_Unintentional
年老其他原因不明确,Musculoskeletal
年老原因不明,Musculoskeletal
年老原因不明确,Musculoskeletal
年老死亡,Musculoskeletal
年老病死,Musculoskeletal
年老而亡,Musculoskeletal
年老自然死,Musculoskeletal
年老自然死亡,Musculoskeletal
幽门梗阻,Dis_Digestive
广泛转移,Musculoskeletal
应急性溃疡出血,Dis_Digestive
应激性胃溃疡,Dis_Digestive
开放性特种型颅脑损伤,Inj_Unintentional
开放性特重型颅脑损伤,Inj_Unintentional
开放性腹壁破裂,Dis_Digestive
开放性腹部损伤,Inj_Unintentional
开放性颅脑外伤,Inj_Unintentional
开放性颅脑损伤,Inj_Unintentional
开放性颅脑损伤特重型,Inj_Unintentional
开放性颅脑损伤重型,Inj_Unintentional
异物窒息,Inj_Unintentional
弥散性脑损伤,Musculoskeletal
弥散性血管内凝血,Musculoskeletal
弥漫性腹膜炎,Dis_Digestive
循坏衰竭,Dis_Digestive
循环系统其他和的疾患,Musculoskeletal
循环系统疾病,Musculoskeletal
循环系统衰竭,Inj_Unintentional
循环衰竭,Inj_Unintentional
心内膜炎瓣膜,cvd
心力哀竭,Musculoskeletal
心力衰竭,Musculoskeletal
心力衰竭150.9心力衰竭,Inj_Unintentional
心功能Ⅳ级,cvd
心功能不全,cvd
心功能不全4级,cvd
心功能不全呼吸衰竭,cvd
心功能不全肺部感染,cvd
心功能衰竭,cvd
心功能障碍,Dis_Mental
心包填塞,cvd
心包积液,cvd
心包腔积液,cvd
心原性猝死,Musculoskeletal
心室内传导阻滞,cvd
心室纤颤和扑动,cvd
心律不齐,Musculoskeletal
心律不齐心脏心律失常,cvd
心律失常,cvd
心律失常致心力衰竭,cvd
心律失常致急性心力衰竭,cvd
心律失常致急性心衰,cvd
心律衰竭,cvd
心性卒死原因不明确原因的死亡,Inj_Unintentional
心悸,Musculoskeletal
心房纤维性颤动,cvd
心房纤颤,cvd
心房纤颤和扑动,cvd
心房颤动,Musculoskeletal
心源性休克,Musculoskeletal
心源性哮喘,chronic_resp
心源性心脏病,cvd
心源性猝死,Musculoskeletal
心源性？心跳呼吸骤停,cvd
心率失常,Musculoskeletal
心率衰竭,Inj_Unintentional
心绞痛,cvd
心肌炎,cvd
心肌病,cvd
心肌缺血,Musculoskeletal
心肺功能衰竭,Inj_Unintentional
心肺损伤,Inj_Unintentional
心肺衰竭,Inj_Unintentional
心肺重度损伤,Inj_Unintentional
心肺骤停,Musculoskeletal
心脏停搏,cvd
心脏其他损伤,Inj_Unintentional
心脏功能不全,cvd
心脏受轧,cvd
心脏呼吸骤停,cvd
心脏和血管假体装置、植入物和移植物的未特指并发症,Inj_Unintentional
心脏心律失常,cvd
心脏性猝死,cvd
心脏未特指的损伤,Inj_Unintentional
心脏栓塞,cvd
心脏猝死,cvd
心脏疾病心间隔缺损,Congenitalbirthdefects
心脏病,cvd
心脏病突发卒死,cvd
心脏破裂,cvd
心脏肥大,cvd
心脏血管破裂,cvd
心脏衰竭,cvd
心脏骤停,cvd
心脑血管意外,Inj_Unintentional
心脑血管病,Musculoskeletal
心血管堵塞,Musculoskeletal
心血管意外,Inj_Unintentional
心血管疾病,Musculoskeletal
心衰,Musculoskeletal
心衰IV级,Musculoskeletal
心衰三级,Musculoskeletal
心衰竭,Dis_Digestive
心跳呼吸衰竭,Musculoskeletal
心跳呼吸骤停,cvd
心跳呼吸骤停：心源性,cvd
心跳骤停,Musculoskeletal
